order_id,order_date,product_id,warehouse_id,quantity,unit_price,promo_flag
664,2025-12-01,59,4,2,176.3,0
665,2025-12-01,59,4,1,180.22,0
666,2025-12-01,59,5,2,168.57,0
667,2025-12-01,59,5,2,185.92,0
668,2025-12-01,59,5,2,179.22,0
669,2025-12-01,60,1,1,235.4,0
670,2025-12-01,60,1,3,217.06,1
671,2025-12-01,60,1,2,219.37,0
672,2025-12-01,60,1,2,219.51,0
673,2025-12-01,60,1,3,203.19,0
674,2025-12-01,60,2,3,217.65,0
675,2025-12-01,60,3,2,231.45,0
676,2025-12-01,60,3,4,224.73,0
677,2025-12-01,60,4,2,204.66,0
678,2025-12-01,60,4,1,203.62,0
679,2025-12-01,60,4,4,223.11,0
680,2025-12-01,60,4,1,204.58,0
681,2025-12-01,60,4,1,233.2,0
682,2025-12-01,60,5,2,215.89,0
683,2025-12-01,60,5,2,230.22,0
684,2025-12-02,1,2,1,209.72,0
685,2025-12-02,1,2,2,211.38,0
686,2025-12-02,1,3,1,207.66,1
687,2025-12-02,1,4,2,222.63,0
688,2025-12-02,1,4,2,200.94,0
689,2025-12-02,1,5,1,237.63,0
690,2025-12-02,2,3,2,372.4,0
691,2025-12-02,2,3,1,370.73,0
692,2025-12-02,2,4,1,335.43,0
693,2025-12-02,2,4,2,324.27,0
694,2025-12-02,2,4,1,330.34,0
695,2025-12-02,2,4,1,320.43,1
696,2025-12-02,2,4,2,346.34,0
697,2025-12-02,2,5,1,323.98,1
698,2025-12-02,2,5,1,359.13,0
699,2025-12-02,2,5,1,315.39,0
700,2025-12-02,3,1,3,385.65,0
701,2025-12-02,3,1,1,351.35,0
702,2025-12-02,3,1,4,407.74,0
703,2025-12-02,3,1,2,405.55,0
704,2025-12-02,3,1,1,361.47,0
705,2025-12-02,3,1,2,383.26,0
706,2025-12-02,3,2,3,396.39,0
707,2025-12-02,3,2,3,362.12,0
708,2025-12-02,3,3,2,376.57,0
709,2025-12-02,3,3,4,388.67,0
710,2025-12-02,3,3,1,412.02,0
711,2025-12-02,3,3,4,379.59,0
712,2025-12-02,3,4,3,401.63,0
713,2025-12-02,3,4,1,357.35,0
714,2025-12-02,3,4,4,404.51,0
715,2025-12-02,3,5,4,372.26,0
716,2025-12-02,4,1,3,65.1,0
717,2025-12-02,4,1,3,68.57,1
718,2025-12-02,4,2,1,66.77,0
719,2025-12-02,4,3,1,72.95,0
720,2025-12-02,4,4,2,65.71,0
721,2025-12-02,4,4,1,63.08,0
722,2025-12-02,4,5,3,74.9,0
723,2025-12-02,4,5,2,63.62,0
724,2025-12-02,5,1,4,447.72,0
725,2025-12-02,5,2,2,501.37,0
726,2025-12-02,5,2,3,463.35,1
727,2025-12-02,5,3,2,490.69,0
728,2025-12-02,5,3,1,489.33,0
729,2025-12-02,5,4,4,427.32,0
730,2025-12-02,5,5,2,419.12,0
731,2025-12-02,5,5,4,454.24,0
732,2025-12-02,6,1,1,413.57,0
733,2025-12-02,6,2,1,433.97,0
734,2025-12-02,6,3,3,431.51,0
735,2025-12-02,6,4,3,410.74,0
736,2025-12-02,6,4,1,442.42,0
737,2025-12-02,6,4,3,452.64,1
738,2025-12-02,6,5,1,394.44,0
739,2025-12-02,6,5,3,391.69,0
740,2025-12-02,7,1,3,266.9,0
741,2025-12-02,7,1,1,253.65,0
742,2025-12-02,7,1,3,300.56,0
743,2025-12-02,7,2,5,278.92,1
744,2025-12-02,7,4,3,279.34,0
745,2025-12-02,7,4,1,275.86,0
746,2025-12-02,7,4,1,286.4,0
747,2025-12-02,7,4,3,269.56,0
748,2025-12-02,7,4,4,305.98,0
749,2025-12-02,7,4,2,269.63,0
750,2025-12-02,7,4,2,276.53,0
751,2025-12-02,7,5,3,270.07,0
752,2025-12-02,7,5,1,276.57,0
753,2025-12-02,7,5,4,270.6,1
754,2025-12-02,8,1,3,412.5,1
755,2025-12-02,8,3,1,383.68,0
756,2025-12-02,8,3,2,446.37,0
757,2025-12-02,8,3,1,449.22,0
758,2025-12-02,8,4,1,401.44,0
759,2025-12-02,8,5,1,385.01,0
760,2025-12-02,8,5,1,445.75,1
761,2025-12-02,9,1,2,172.75,0
762,2025-12-02,9,2,2,176.88,0
763,2025-12-02,9,2,2,190.44,0
764,2025-12-02,9,2,1,175.93,0
765,2025-12-02,9,4,1,171.32,0
766,2025-12-02,9,5,2,167.81,0
767,2025-12-02,9,5,1,164.97,0
768,2025-12-02,9,5,2,184.29,0
769,2025-12-02,10,1,2,469.08,0
770,2025-12-02,10,2,2,422.56,0
771,2025-12-02,10,3,2,412.29,0
772,2025-12-02,10,3,2,445.53,0
773,2025-12-02,10,4,2,447.74,0
774,2025-12-02,10,4,1,453.32,0
775,2025-12-02,10,4,1,402.77,0
776,2025-12-02,10,4,1,440.89,1
777,2025-12-02,11,1,3,253.4,0
778,2025-12-02,11,1,3,244.74,0
779,2025-12-02,11,2,3,221.28,0
780,2025-12-02,11,3,1,246.87,0
781,2025-12-02,11,3,2,236.86,0
782,2025-12-02,11,3,3,232.63,0
783,2025-12-02,11,3,1,238.5,0
784,2025-12-02,11,4,3,220.87,0
785,2025-12-02,11,4,3,226.56,0
786,2025-12-02,11,5,3,253.92,0
787,2025-12-02,11,5,1,226.66,0
788,2025-12-02,11,5,1,249.03,0
789,2025-12-02,11,5,3,216.52,0
790,2025-12-02,12,1,2,77.65,0
791,2025-12-02,12,1,2,77.1,0
792,2025-12-02,12,1,1,77.21,0
793,2025-12-02,12,2,2,79.15,0
794,2025-12-02,12,2,2,78.77,0
795,2025-12-02,12,3,2,77.8,0
796,2025-12-02,12,3,1,81.06,0
797,2025-12-02,12,4,2,76.16,0
798,2025-12-02,12,5,1,80.81,0
799,2025-12-02,12,5,1,85.42,0
800,2025-12-02,12,5,1,79.57,0
801,2025-12-02,12,5,1,78.79,0
802,2025-12-02,13,1,1,496.48,0
803,2025-12-02,13,2,2,453.71,0
804,2025-12-02,13,2,1,530.75,0
805,2025-12-02,13,3,1,530.44,0
806,2025-12-02,13,3,1,459.05,0
807,2025-12-02,13,3,1,482.6,0
808,2025-12-02,13,3,1,471.38,1
809,2025-12-02,13,4,2,520.0,0
810,2025-12-02,13,5,2,523.67,0
811,2025-12-02,13,5,2,467.74,0
812,2025-12-02,14,1,2,182.93,0
813,2025-12-02,14,1,5,182.85,0
814,2025-12-02,14,1,2,198.43,0
815,2025-12-02,14,2,5,184.72,0
816,2025-12-02,14,3,5,188.63,0
817,2025-12-02,14,3,6,201.19,0
818,2025-12-02,14,4,5,201.63,1
819,2025-12-02,14,4,1,203.29,0
820,2025-12-02,14,4,5,178.61,0
821,2025-12-02,14,4,2,207.18,0
822,2025-12-02,14,4,3,206.47,0
823,2025-12-02,14,5,4,192.25,0
824,2025-12-02,14,5,4,180.92,0
825,2025-12-02,14,5,4,183.01,0
826,2025-12-02,15,1,1,76.02,0
827,2025-12-02,15,1,2,72.32,0
828,2025-12-02,15,2,2,68.11,0
829,2025-12-02,15,3,3,76.17,0
830,2025-12-02,15,3,1,73.86,0
831,2025-12-02,15,3,3,70.9,1
832,2025-12-02,15,4,2,64.76,0
833,2025-12-02,15,4,3,75.22,0
834,2025-12-02,15,5,3,68.36,0
835,2025-12-02,15,5,2,65.34,0
836,2025-12-02,16,1,1,117.32,0
837,2025-12-02,16,1,1,120.17,0
838,2025-12-02,16,1,3,113.36,0
839,2025-12-02,16,2,1,107.06,0
840,2025-12-02,16,2,1,116.27,0
841,2025-12-02,16,2,4,115.33,0
842,2025-12-02,16,2,3,123.1,0
843,2025-12-02,16,3,5,109.68,1
844,2025-12-02,16,5,3,114.62,0
845,2025-12-02,17,2,2,423.23,0
846,2025-12-02,17,3,2,412.43,0
847,2025-12-02,17,3,1,389.83,0
848,2025-12-02,17,4,1,453.05,1
849,2025-12-02,18,2,3,155.63,0
850,2025-12-02,18,4,2,146.94,0
851,2025-12-02,18,5,1,172.88,0
852,2025-12-02,18,5,1,163.67,0
853,2025-12-02,19,1,3,189.16,0
854,2025-12-02,19,2,3,209.47,0
855,2025-12-02,19,2,3,206.71,0
856,2025-12-02,19,3,1,183.22,0
857,2025-12-02,19,3,4,211.36,0
858,2025-12-02,19,3,4,211.57,0
859,2025-12-02,19,4,3,215.94,0
860,2025-12-02,19,4,2,208.02,0
861,2025-12-02,19,4,4,194.77,0
862,2025-12-02,19,4,4,200.09,0
863,2025-12-02,19,4,3,198.93,0
864,2025-12-02,19,5,3,184.36,0
865,2025-12-02,19,5,2,202.24,0
866,2025-12-02,19,5,3,213.25,1
867,2025-12-02,20,1,6,318.59,0
868,2025-12-02,20,1,1,332.13,0
869,2025-12-02,20,2,3,365.43,0
870,2025-12-02,20,2,6,368.12,1
871,2025-12-02,20,2,5,359.9,0
872,2025-12-02,20,3,1,337.13,0
873,2025-12-02,20,3,6,318.31,1
874,2025-12-02,20,3,5,337.89,0
875,2025-12-02,20,3,3,376.92,0
876,2025-12-02,20,3,3,355.3,0
877,2025-12-02,20,4,5,321.51,0
878,2025-12-02,20,4,5,321.64,0
879,2025-12-02,20,5,5,311.36,0
880,2025-12-02,20,5,3,318.6,0
881,2025-12-02,20,5,1,324.09,0
882,2025-12-02,20,5,3,331.27,0
883,2025-12-02,20,5,6,374.38,1
884,2025-12-02,20,5,4,342.12,0
885,2025-12-02,21,1,2,9.38,0
886,2025-12-02,21,2,1,7.93,0
887,2025-12-02,21,2,1,8.0,0
888,2025-12-02,21,3,1,8.55,0
889,2025-12-02,21,3,2,9.39,0
890,2025-12-02,21,3,1,8.11,0
891,2025-12-02,21,3,2,9.05,0
892,2025-12-02,21,5,1,7.88,0
893,2025-12-02,21,5,2,8.14,0
894,2025-12-02,22,1,2,359.75,0
895,2025-12-02,22,1,3,350.53,0
896,2025-12-02,22,1,3,322.3,0
897,2025-12-02,22,2,1,308.22,0
898,2025-12-02,22,2,2,311.95,0
899,2025-12-02,22,2,3,336.58,0
900,2025-12-02,22,3,2,310.42,0
901,2025-12-02,22,3,2,345.69,0
902,2025-12-02,22,4,1,323.62,0
903,2025-12-02,22,4,2,350.95,0
904,2025-12-02,22,5,1,340.68,0
905,2025-12-02,22,5,2,342.23,0
906,2025-12-02,23,1,3,249.76,0
907,2025-12-02,23,1,7,252.1,0
908,2025-12-02,23,1,5,252.25,0
909,2025-12-02,23,2,8,232.22,1
910,2025-12-02,23,2,2,254.55,0
911,2025-12-02,23,3,7,222.62,0
912,2025-12-02,23,3,7,245.68,0
913,2025-12-02,23,3,2,251.44,0
914,2025-12-02,23,3,4,233.63,0
915,2025-12-02,23,3,3,234.79,0
916,2025-12-02,23,4,9,241.95,1
917,2025-12-02,23,5,3,229.51,1
918,2025-12-02,23,5,5,209.43,0
919,2025-12-02,23,5,9,223.04,1
920,2025-12-02,24,1,2,76.7,0
921,2025-12-02,24,2,1,72.35,0
922,2025-12-02,24,2,3,67.99,0
923,2025-12-02,24,3,1,71.06,0
924,2025-12-02,24,4,4,74.62,1
925,2025-12-02,24,4,1,80.02,0
926,2025-12-02,24,4,3,79.67,0
927,2025-12-02,24,5,4,79.65,0
928,2025-12-02,24,5,2,73.02,0
929,2025-12-02,24,5,4,80.02,0
930,2025-12-02,25,1,3,228.24,0
931,2025-12-02,25,2,3,217.39,0
932,2025-12-02,25,3,3,261.2,0
933,2025-12-02,25,3,3,261.85,0
934,2025-12-02,25,3,1,217.44,0
935,2025-12-02,25,3,3,245.36,0
936,2025-12-02,25,3,2,227.5,0
937,2025-12-02,25,4,4,232.51,0
938,2025-12-02,25,4,3,257.1,0
939,2025-12-02,25,4,3,260.52,0
940,2025-12-02,25,5,2,218.46,0
941,2025-12-02,26,1,1,402.44,0
942,2025-12-02,26,1,4,372.81,0
943,2025-12-02,26,2,5,399.62,1
944,2025-12-02,26,2,3,421.69,0
945,2025-12-02,26,2,1,401.9,0
946,2025-12-02,26,2,4,380.83,0
947,2025-12-02,26,3,4,414.92,0
948,2025-12-02,26,3,3,391.75,0
949,2025-12-02,26,4,3,397.41,1
950,2025-12-02,26,4,3,368.34,0
951,2025-12-02,26,4,2,410.18,0
952,2025-12-02,26,4,3,357.46,0
953,2025-12-02,26,4,3,396.79,0
954,2025-12-02,26,5,3,384.64,0
955,2025-12-02,26,5,1,366.08,0
956,2025-12-02,27,1,1,302.3,0
957,2025-12-02,27,1,4,286.4,0
958,2025-12-02,27,1,3,287.54,0
959,2025-12-02,27,1,2,272.35,0
960,2025-12-02,27,2,1,260.36,0
961,2025-12-02,27,2,1,263.57,0
962,2025-12-02,27,3,1,281.39,0
963,2025-12-02,27,3,2,258.41,0
964,2025-12-02,27,4,4,283.45,0
965,2025-12-02,27,4,1,298.6,0
966,2025-12-02,27,4,2,288.77,0
967,2025-12-02,27,4,4,283.45,0
968,2025-12-02,27,5,3,302.6,0
969,2025-12-02,28,1,1,21.54,0
970,2025-12-02,28,1,5,22.24,1
971,2025-12-02,28,2,1,20.88,0
972,2025-12-02,28,2,2,18.82,0
973,2025-12-02,28,3,4,20.87,0
974,2025-12-02,28,4,5,18.53,0
975,2025-12-02,28,4,3,20.24,0
976,2025-12-02,28,4,1,21.35,0
977,2025-12-02,28,5,6,21.29,0
978,2025-12-02,28,5,7,20.25,0
979,2025-12-02,28,5,1,19.71,0
980,2025-12-02,28,5,3,20.18,0
981,2025-12-02,29,2,1,205.37,0
982,2025-12-02,29,2,2,189.02,0
983,2025-12-02,29,2,2,222.03,0
984,2025-12-02,29,2,3,212.45,1
985,2025-12-02,29,5,1,192.01,0
986,2025-12-02,30,1,2,117.63,0
987,2025-12-02,30,1,1,129.9,0
988,2025-12-02,30,1,1,119.01,0
989,2025-12-02,30,2,2,118.21,0
990,2025-12-02,30,4,2,114.16,0
991,2025-12-02,31,3,2,149.93,0
992,2025-12-02,31,3,1,162.92,0
993,2025-12-02,31,3,1,151.04,0
994,2025-12-02,31,3,1,161.04,1
995,2025-12-02,31,4,2,150.08,0
996,2025-12-02,31,5,1,153.83,0
997,2025-12-02,32,1,2,263.76,0
998,2025-12-02,32,1,1,306.94,0
999,2025-12-02,32,1,1,257.42,0
1000,2025-12-02,32,2,2,274.37,0
1001,2025-12-02,32,3,1,271.84,0
1002,2025-12-02,32,5,3,268.8,0
1003,2025-12-02,33,1,1,193.1,0
1004,2025-12-02,33,1,1,189.5,0
1005,2025-12-02,33,2,2,200.32,0
1006,2025-12-02,33,2,1,204.15,0
1007,2025-12-02,33,2,1,208.71,0
1008,2025-12-02,33,2,2,212.44,0
1009,2025-12-02,33,3,1,203.2,0
1010,2025-12-02,33,3,2,200.35,0
1011,2025-12-02,33,4,1,193.73,0
1012,2025-12-02,33,5,2,191.15,0
1013,2025-12-02,33,5,2,218.04,0
1014,2025-12-02,34,1,2,88.68,0
1015,2025-12-02,34,2,1,93.72,1
1016,2025-12-02,34,4,2,82.31,0
1017,2025-12-02,34,4,2,81.44,0
1018,2025-12-02,34,4,1,84.35,0
1019,2025-12-02,34,5,1,86.26,1
1020,2025-12-02,34,5,2,90.11,0
1021,2025-12-02,34,5,1,80.48,0
1022,2025-12-02,35,1,1,393.01,0
1023,2025-12-02,35,1,2,390.48,0
1024,2025-12-02,35,1,1,359.18,0
1025,2025-12-02,35,1,3,328.35,1
1026,2025-12-02,35,1,2,328.19,0
1027,2025-12-02,35,3,2,345.78,0
1028,2025-12-02,35,4,2,396.55,0
1029,2025-12-02,35,5,2,373.04,0
1030,2025-12-02,35,5,2,362.54,0
1031,2025-12-02,35,5,2,376.57,0
1032,2025-12-02,35,5,1,337.68,0
1033,2025-12-02,36,1,2,80.26,0
1034,2025-12-02,36,1,2,86.49,0
1035,2025-12-02,36,1,4,80.59,0
1036,2025-12-02,36,1,2,84.31,0
1037,2025-12-02,36,2,3,91.29,0
1038,2025-12-02,36,2,2,92.54,0
1039,2025-12-02,36,2,3,91.94,0
1040,2025-12-02,36,3,2,84.97,0
1041,2025-12-02,36,3,3,78.54,0
1042,2025-12-02,36,4,3,77.22,0
1043,2025-12-02,36,4,2,81.37,0
1044,2025-12-02,36,4,4,88.32,0
1045,2025-12-02,36,5,3,79.77,0
1046,2025-12-02,36,5,1,78.61,0
1047,2025-12-02,36,5,1,85.79,0
1048,2025-12-02,37,1,1,328.33,0
1049,2025-12-02,37,2,1,345.06,0
1050,2025-12-02,37,2,2,346.17,0
1051,2025-12-02,37,3,2,320.32,0
1052,2025-12-02,37,3,1,347.35,0
1053,2025-12-02,37,5,2,336.69,0
1054,2025-12-02,37,5,2,378.42,0
1055,2025-12-02,38,1,3,185.68,0
1056,2025-12-02,38,1,2,200.09,0
1057,2025-12-02,38,1,3,201.85,0
1058,2025-12-02,38,2,3,202.75,0
1059,2025-12-02,38,2,4,212.65,0
1060,2025-12-02,38,2,4,204.85,1
1061,2025-12-02,38,3,3,202.71,0
1062,2025-12-02,38,4,4,207.13,0
1063,2025-12-02,38,4,2,192.53,0
1064,2025-12-02,38,4,2,186.91,0
1065,2025-12-02,38,4,4,210.76,1
1066,2025-12-02,39,1,1,182.97,0
1067,2025-12-02,39,1,2,201.37,0
1068,2025-12-02,39,1,2,178.3,0
1069,2025-12-02,39,2,1,191.63,0
1070,2025-12-02,39,2,2,170.22,0
1071,2025-12-02,39,3,2,167.0,0
1072,2025-12-02,39,3,1,197.48,0
1073,2025-12-02,39,3,3,179.72,0
1074,2025-12-02,39,3,3,174.15,0
1075,2025-12-02,39,4,2,184.16,0
1076,2025-12-02,39,4,3,185.3,0
1077,2025-12-02,39,5,3,195.91,0
1078,2025-12-02,39,5,2,183.33,0
1079,2025-12-02,39,5,1,184.6,0
1080,2025-12-02,40,1,1,60.17,0
1081,2025-12-02,40,1,1,58.52,1
1082,2025-12-02,40,2,2,59.87,0
1083,2025-12-02,40,5,1,67.87,0
1084,2025-12-02,40,5,2,60.54,0
1085,2025-12-02,41,2,2,365.41,0
1086,2025-12-02,41,3,5,334.7,0
1087,2025-12-02,41,4,5,360.37,0
1088,2025-12-02,41,4,3,380.64,1
1089,2025-12-02,41,4,2,353.12,0
1090,2025-12-02,41,5,7,375.93,0
1091,2025-12-02,41,5,7,329.74,0
1092,2025-12-02,41,5,6,352.06,0
1093,2025-12-02,41,5,4,378.89,0
1094,2025-12-02,41,5,1,378.61,0
1095,2025-12-02,42,1,4,522.78,1
1096,2025-12-02,42,1,4,469.51,0
1097,2025-12-02,42,1,4,496.67,0
1098,2025-12-02,42,1,4,484.17,0
1099,2025-12-02,42,1,4,451.27,0
1100,2025-12-02,42,2,5,476.83,0
1101,2025-12-02,42,2,1,462.94,1
1102,2025-12-02,42,2,3,488.88,0
1103,2025-12-02,42,2,6,437.7,0
1104,2025-12-02,42,2,1,494.3,0
1105,2025-12-02,42,2,1,445.81,0
1106,2025-12-02,42,2,1,503.35,0
1107,2025-12-02,42,4,3,440.53,0
1108,2025-12-02,42,4,3,467.02,0
1109,2025-12-02,42,4,6,474.26,0
1110,2025-12-02,42,4,4,531.0,0
1111,2025-12-02,42,5,4,442.16,0
1112,2025-12-02,42,5,3,506.0,0
1113,2025-12-02,42,5,5,505.52,0
1114,2025-12-02,42,5,3,511.18,0
1115,2025-12-02,43,1,4,244.94,0
1116,2025-12-02,43,1,4,223.99,0
1117,2025-12-02,43,2,1,233.53,0
1118,2025-12-02,43,2,4,234.63,0
1119,2025-12-02,43,3,6,232.89,0
1120,2025-12-02,43,3,1,216.4,0
1121,2025-12-02,43,4,2,249.75,0
1122,2025-12-02,43,4,7,208.32,0
1123,2025-12-02,43,4,5,249.97,0
1124,2025-12-02,43,5,2,214.47,0
1125,2025-12-02,43,5,2,219.46,0
1126,2025-12-02,43,5,7,206.66,0
1127,2025-12-02,44,1,1,54.59,0
1128,2025-12-02,44,1,1,51.63,0
1129,2025-12-02,44,1,1,50.23,0
1130,2025-12-02,44,1,7,50.83,0
1131,2025-12-02,44,1,7,57.2,0
1132,2025-12-02,44,3,2,55.96,0
1133,2025-12-02,44,3,6,54.47,0
1134,2025-12-02,44,3,6,51.12,0
1135,2025-12-02,44,3,1,55.78,0
1136,2025-12-02,44,3,5,49.22,0
1137,2025-12-02,44,4,3,54.89,0
1138,2025-12-02,44,4,6,50.29,1
1139,2025-12-02,44,4,2,51.47,0
1140,2025-12-02,44,4,4,54.98,0
1141,2025-12-02,44,5,3,51.28,0
1142,2025-12-02,44,5,3,53.52,0
1143,2025-12-02,44,5,4,49.26,0
1144,2025-12-02,44,5,4,51.25,0
1145,2025-12-02,45,1,1,109.49,0
1146,2025-12-02,45,1,2,110.77,0
1147,2025-12-02,45,2,3,97.34,1
1148,2025-12-02,45,3,2,102.89,0
1149,2025-12-02,45,3,2,107.25,0
1150,2025-12-02,45,4,1,96.2,0
1151,2025-12-02,45,4,2,115.0,0
1152,2025-12-02,45,4,3,106.29,1
1153,2025-12-02,45,5,1,107.53,0
1154,2025-12-02,45,5,2,99.07,0
1155,2025-12-02,45,5,1,110.19,0
1156,2025-12-02,46,1,5,284.82,0
1157,2025-12-02,46,1,3,275.45,0
1158,2025-12-02,46,1,3,284.87,0
1159,2025-12-02,46,1,3,272.49,0
1160,2025-12-02,46,3,5,317.81,0
1161,2025-12-02,46,4,5,275.83,0
1162,2025-12-02,46,4,6,309.74,0
1163,2025-12-02,46,4,2,306.69,0
1164,2025-12-02,46,5,2,311.37,0
1165,2025-12-02,46,5,4,282.11,0
1166,2025-12-02,47,1,2,347.16,0
1167,2025-12-02,47,2,4,415.31,0
1168,2025-12-02,47,3,3,372.8,0
1169,2025-12-02,47,3,2,418.35,0
1170,2025-12-02,47,3,2,365.6,0
1171,2025-12-02,47,3,2,365.97,0
1172,2025-12-02,47,3,3,396.55,0
1173,2025-12-02,47,4,1,397.51,0
1174,2025-12-02,47,5,3,403.96,0
1175,2025-12-02,47,5,2,355.01,0
1176,2025-12-02,47,5,3,403.15,0
1177,2025-12-02,47,5,1,383.1,0
1178,2025-12-02,48,2,1,239.6,0
1179,2025-12-02,48,2,1,227.21,0
1180,2025-12-02,48,2,1,208.41,0
1181,2025-12-02,48,3,2,218.57,0
1182,2025-12-02,48,4,1,213.39,0
1183,2025-12-02,48,4,1,214.61,0
1184,2025-12-02,48,5,2,231.46,0
1185,2025-12-02,49,1,2,307.97,0
1186,2025-12-02,49,1,1,337.08,0
1187,2025-12-02,49,1,1,358.6,0
1188,2025-12-02,49,2,2,345.09,0
1189,2025-12-02,49,3,2,347.58,0
1190,2025-12-02,49,3,1,306.87,0
1191,2025-12-02,49,4,3,323.29,1
1192,2025-12-02,49,4,1,351.76,1
1193,2025-12-02,49,4,2,297.57,0
1194,2025-12-02,49,5,1,309.65,1
1195,2025-12-02,49,5,2,334.0,0
1196,2025-12-02,49,5,1,304.34,0
1197,2025-12-02,50,2,2,224.69,0
1198,2025-12-02,50,2,2,218.71,0
1199,2025-12-02,50,2,1,217.55,0
1200,2025-12-02,50,3,1,206.37,0
1201,2025-12-02,50,3,1,202.87,0
1202,2025-12-02,50,3,2,209.07,0
1203,2025-12-02,50,4,1,204.46,0
1204,2025-12-02,50,5,2,204.97,0
1205,2025-12-02,50,5,2,210.32,0
1206,2025-12-02,51,2,2,169.52,0
1207,2025-12-02,51,2,1,152.69,0
1208,2025-12-02,51,4,2,173.53,0
1209,2025-12-02,51,4,1,157.65,0
1210,2025-12-02,51,4,1,182.21,0
1211,2025-12-02,51,5,3,183.67,1
1212,2025-12-02,51,5,1,164.21,0
1213,2025-12-02,51,5,2,169.94,0
1214,2025-12-02,52,3,1,60.17,0
1215,2025-12-02,52,4,2,54.17,0
1216,2025-12-02,52,4,3,61.34,1
1217,2025-12-02,52,5,2,57.96,0
1218,2025-12-02,52,5,1,55.75,0
1219,2025-12-02,53,3,3,431.59,0
1220,2025-12-02,53,4,2,449.76,0
1221,2025-12-02,53,4,3,482.74,0
1222,2025-12-02,53,4,3,476.1,0
1223,2025-12-02,53,4,2,445.72,0
1224,2025-12-02,53,4,1,466.49,0
1225,2025-12-02,53,5,3,500.54,1
1226,2025-12-02,53,5,2,433.32,0
1227,2025-12-02,54,1,2,177.46,0
1228,2025-12-02,54,1,2,191.13,0
1229,2025-12-02,54,2,2,159.8,0
1230,2025-12-02,54,2,4,162.85,0
1231,2025-12-02,54,2,3,182.42,0
1232,2025-12-02,54,2,1,165.68,0
1233,2025-12-02,54,3,1,183.71,1
1234,2025-12-02,54,3,3,182.79,0
1235,2025-12-02,54,3,3,175.36,0
1236,2025-12-02,54,3,1,186.61,0
1237,2025-12-02,54,3,3,162.11,0
1238,2025-12-02,54,4,2,188.1,0
1239,2025-12-02,54,5,3,178.49,0
1240,2025-12-02,55,1,5,495.92,0
1241,2025-12-02,55,1,5,460.23,0
1242,2025-12-02,55,2,5,435.05,0
1243,2025-12-02,55,2,5,522.64,0
1244,2025-12-02,55,2,9,525.63,1
1245,2025-12-02,55,2,4,456.33,0
1246,2025-12-02,55,2,1,484.71,0
1247,2025-12-02,55,3,3,509.33,0
1248,2025-12-02,55,3,7,499.03,0
1249,2025-12-02,55,3,4,480.7,0
1250,2025-12-02,55,4,7,502.72,0
1251,2025-12-02,55,4,1,459.71,0
1252,2025-12-02,55,4,3,462.22,0
1253,2025-12-02,55,4,3,436.84,0
1254,2025-12-02,55,5,1,486.87,0
1255,2025-12-02,55,5,3,486.45,0
1256,2025-12-02,55,5,4,462.91,0
1257,2025-12-02,56,1,4,370.66,0
1258,2025-12-02,56,1,3,413.0,0
1259,2025-12-02,56,1,4,386.38,0
1260,2025-12-02,56,2,2,402.85,0
1261,2025-12-02,56,2,3,384.72,0
1262,2025-12-02,56,2,2,428.84,0
1263,2025-12-02,56,3,3,382.14,0
1264,2025-12-02,56,3,1,370.85,0
1265,2025-12-02,56,3,2,361.95,0
1266,2025-12-02,56,3,3,396.57,0
1267,2025-12-02,56,3,1,389.55,0
1268,2025-12-02,56,3,2,414.38,0
1269,2025-12-02,56,4,4,413.57,0
1270,2025-12-02,56,5,4,420.44,0
1271,2025-12-02,57,1,7,239.69,0
1272,2025-12-02,57,1,5,259.72,0
1273,2025-12-02,57,2,1,268.27,0
1274,2025-12-02,57,3,4,267.87,0
1275,2025-12-02,57,3,5,224.5,0
1276,2025-12-02,57,3,7,269.82,0
1277,2025-12-02,57,3,8,259.18,1
1278,2025-12-02,57,4,5,257.03,0
1279,2025-12-02,57,4,7,258.15,0
1280,2025-12-02,57,4,7,234.17,0
1281,2025-12-02,57,5,3,254.59,0
1282,2025-12-02,57,5,2,241.93,0
1283,2025-12-02,57,5,1,247.08,0
1284,2025-12-02,57,5,6,239.94,0
1285,2025-12-02,57,5,3,257.89,0
1286,2025-12-02,58,1,2,285.46,0
1287,2025-12-02,58,1,2,316.11,0
1288,2025-12-02,58,2,2,314.92,0
1289,2025-12-02,58,3,1,300.61,0
1290,2025-12-02,58,4,2,275.15,0
1291,2025-12-02,58,4,1,290.72,0
1292,2025-12-02,58,4,2,274.26,0
1293,2025-12-02,58,5,3,266.54,1
1294,2025-12-02,58,5,2,260.21,0
1295,2025-12-02,59,1,2,155.04,0
1296,2025-12-02,59,2,2,184.3,0
1297,2025-12-02,59,3,1,162.3,0
1298,2025-12-02,59,4,2,155.71,0
1299,2025-12-02,59,5,1,162.54,0
1300,2025-12-02,60,1,3,216.13,0
1301,2025-12-02,60,1,1,240.06,0
1302,2025-12-02,60,1,5,241.36,1
1303,2025-12-02,60,1,3,225.63,0
1304,2025-12-02,60,1,4,219.61,0
1305,2025-12-02,60,3,2,210.21,0
1306,2025-12-02,60,3,1,216.16,0
1307,2025-12-02,60,3,1,241.5,0
1308,2025-12-02,60,4,4,237.27,1
1309,2025-12-02,60,4,2,241.87,0
1310,2025-12-02,60,4,1,231.6,0
1311,2025-12-02,60,5,4,206.7,0
1312,2025-12-02,60,5,3,240.02,0
1313,2025-12-03,1,1,2,208.99,0
